company_id,name
dd6ff7dc-a714-4ed9-8119-6c7e76f3c3cd,"InterDigital VC Holdings, Inc."
fd8e423b-3e32-4855-96f1-d2d4b697d4db,"Beere Precision Medical Instruments, Inc."
2d98cfae-83e2-4f9f-b7c4-92b52fab8e9b,Dexerials Corporation
2a5fd84a-89e0-4962-aa61-a5bcbaee0a82,"HITACHI CHEMICAL COMPANY, LTD."
5f7defa7-8233-41c4-b71c-1fed95343dea,"ALPS ELECTRIC CO., LTD."
e6f8006d-e104-432a-b093-7c17a8ceba91,SiliconIntervention Inc.
bc46c0ed-a1ba-4562-846e-37099c179196,Adeia Guides Inc.
b1f192a1-1923-4f12-9ad5-d84a83450eff,"Bell Communications Research, Inc."
91896e66-dfbb-4c89-8418-a0d710026e1c,HARRIS CORPORATION
5952964e-63c6-4284-9012-0fdd0643f715,Fujitsu Limited
caf63ceb-8992-4cc1-b797-c40f7b879209,SENA TECHNOLOGIES INC.
be56198c-4067-411c-8bb8-ac6350f18308,TLE.INC
2f738481-6937-4fea-9043-64238e1230e4,"Cymbolic Sciences, Inc."
f03635c8-6b6c-4f2b-bb6c-b52678f56aae,QUALCOMM Incorporated
bf0230b8-f517-4ff0-8c3f-2eeadd939447,"ARROWSIGHT, INC."
b904f566-62d6-44a5-8689-7b5c5a3a1a19,General Electric Company
bd831b3e-a847-4b81-a4b5-f7e3d383b123,"Rockwell Collins, Inc."
29b8f534-149e-443c-b76b-3c4a222da89c,International Business Machines Corporation
461735da-1e01-4148-8ee3-7e610c5dca9b,Hoechst GmbH
3d1e7dc9-ff68-4a39-87a9-ce218983c150,SMC CORPORATION
02efbc81-a5a4-42d7-932b-7d5796d3f80b,Rubbermaid Incorporated
e26f6502-4416-481e-b15a-e69178b15dfc,"Micron Technology, Inc."
3a916d18-eaee-4769-923c-d67c0a4a8c10,"Henredon Furniture Industries, Inc."
5427dee0-3bdc-48fc-8bfa-1737d80a6a7f,MODINE MANUFACTURING COMPANY
c58c97de-e4f6-4dc4-b108-509125b88a7b,C.R.F. SOCIETA' CONSORTILE PER AZIONI
fc8d0f7e-c6cf-4b92-85dc-64478ef9d6ea,Parker-Hannifin Corporation
17b2e010-aa62-4311-9f80-99009b728374,MOBILEYE VISION TECHNOLOGIES LTD.
a566ff2c-708c-4ced-b0dd-1487e465c036,Traex Company
375c10e0-4537-40a0-84f5-b83f3a183f7c,"Zimmer, Inc."
08f25b24-e02b-458b-9ff4-393cee316eff,"Advanced Micro Devices, Inc."
7f7f1d2f-d858-4e97-8723-87f06ac28989,"CISCO TECHNOLOGY, INC."
321ffd38-e402-4218-95c3-c86c2537a6bb,"HITACHI-LG DATA STORAGE KOREA, INC."
b9706a8c-84f8-4370-a3e4-a82c2c2fc997,"CARPAL AID, LLC"
87584652-6426-482d-b1bb-007399e77fe0,Paper Software LLC
db12c44a-cd79-43ab-84ad-3e9e341630e2,Schaeffler Technologies AG & Co. KG
957f5a40-d771-4625-be23-0e771811b058,Deutsche Voest-Alpine Industrieanlagenbau GmbH
17bbe031-24ea-41bc-a79a-faa08b6f7f35,Brightstar Corp.
b904f566-62d6-44a5-8689-7b5c5a3a1a19,General Electric Company
ea5ae002-37b9-44d6-a360-0e7ffb5d7dd5,"Postle Industries, Inc."
906da649-dd98-4eac-a78c-d5dc3cc385b1,LG ELECTRONICS INC.
d3439a15-741c-4111-be1a-9a30885b1954,H&C COMPLEXITIES LLC
67087c2e-37ad-4691-b0a8-8b0632afc42e,Stant Manufacturing Inc.
16e09015-6f15-48e8-833c-0147a774438a,GEORGIA TECH RESEARCH CORPORATION
b581f25a-fab9-4fb0-9be1-c1bd9f209dc5,"Facebook Technologies, LLC"
90d90f57-e94e-4508-b2b4-1fa81cf52e5c,SCHERING CORPORATION
26ba9e7a-0c2a-492a-be14-f56732226cf1,"CAMFIL USA, INC."
74c11be2-20ec-49fe-ac26-d839d375bd32,MITSUBISHI ELECTRIC CORPORATION
ea96c059-5267-4b52-ac70-4cd0915c519e,Hyundai Motor Company
02e3b496-9fab-4428-839a-c0f85e89489e,"NIPPON SOKEN, INC."
7b8f17a4-d236-4d4b-a608-58c0acbfb2db,SUN PATENT TRUST
d2825694-07c1-4023-9bdf-dab2cdc3c047,iSentek Inc.
9010efb0-9310-41cd-98b4-e81dbed7c072,"FLUENCE BIOENGINEERING, INC."
d272c257-3740-4479-b184-280b84f7826b,"ROCKET RESUME, INC."
74bf0364-bf44-4fd3-bc6f-589897fedaf7,"International Engine Intellectual Property Company, LLC"
e98dbd18-d422-4c5a-8167-5de92a1eb3ba,"ULEDGER, INC."
92f6eb86-cf74-44bb-a2bf-33d99bfd22e9,"GUANGDONG OPPO MOBILE TELECOMMUNICATIONS CORP., LTD."
dabec23f-b672-4fbf-b7a4-7b9b61973b23,INVENTEC CORPORATION
8272ac25-cbd9-40ab-88fe-de091144c294,"BEIJING XIAOMI MOBILE SOFTWARE CO., LTD."
b3031733-a744-4c2c-94f9-f0d6eb2cba57,"Aristocrat Technologies, Inc."
46150e0c-8edb-4d25-8256-5f90d9acc689,UNITED TECHNOLOGIES CORPORATION
54991813-eacc-485c-846e-0d97352c62ca,Northwestern University
8cd68f7b-0b73-4cbc-bf5f-4d727a45c4f5,"Symetrix, Inc."
4b4c143e-aaad-4495-8bce-40b9cbf22b82,ATLASSIAN PTY LTD.
3d71d6e8-8298-4fa0-a8a6-2f1e19dee2f4,"LegoChem Biosciences, Inc."
1c631b96-8301-4819-bd8c-2e69e2ef6c76,Robert Bosch GmbH
b5618b43-22cf-4523-8113-fab3972c1d09,Pericom Semiconductor Corporation
c994ee19-8b35-4314-ac14-49d6d770ac00,"HITACHI CONSTRUCTION MACHINERY CO., LTD."
ec2af06a-4d6c-4327-8eb1-4a644dbb1a16,"Orizuru Therapeutics, Inc."
e4ac2ee5-7536-4182-9ffd-3aa9c8d9b3d0,Tanium Inc.
16d9686c-afee-4956-a33e-887217ca7204,"DPD, Inc."
cd5cc475-cc26-47c5-9f9d-41ea26b95b8a,AMERITECH LLC
c9309d8c-3a79-47c5-a1d9-bab385ede0cb,Candela Laser Corporation
36e947d5-c4b3-4439-a5ca-3bf7663f9d07,"BAOSHAN IRON & STEEL CO., LTD"
94c1db91-d90e-456b-a159-8dcec0bede66,Elektro Physik Hans Nix & Dr. Erich Steingroever
2d993d21-53a0-4d6e-8516-254efa5a2c77,Rhone-Poulenc Industries
89003dff-5dfb-4ca3-8d04-7400e3bb4372,FEDERAL-MOGUL IGNITION GMBH
ebf04811-39f3-4cf3-9bc4-8a2e9ed328ed,"KOJIMA PRESS INDUSTRY CO., LTD."
a294d360-c570-4a0b-a1f9-71296818048b,"SUNDAY AFTERNOONS, INC."
0f4139b9-4113-4ca4-a7e6-c2a9199881cf,SHARP KABUSHIKI KAISHA
e16b6d09-a9fa-429a-8b0a-d26daf1431c7,"Trane Air Conditioning Systems (China) CO., LTD."
74c11be2-20ec-49fe-ac26-d839d375bd32,MITSUBISHI ELECTRIC CORPORATION
a1775098-9aa0-4522-9bce-9777b5488799,"Product Concepts Residential, LLC"
d9f4a9ab-485a-4023-b049-ab239effada0,"Marketing Displays, Inc."
77b0e539-7552-487c-8171-df9127f7fa66,"SUMITOMO ELECTRIC INDUSTRIES, LTD."
da85bf17-5ae5-45b6-934a-187490170d19,Semitool Thermal
d715b80a-52a9-4b33-a490-a6ac5e81c19d,Novaled GmbH
64c7a85b-107d-424e-9a8c-ec23a1b6be9b,"FireEye, Inc."
bcf802d8-53dd-4e7e-bf4d-3b63625bdd3c,EASTMAN KODAK COMPANY
7e38fc7b-3e4b-4135-8533-646eeda9a21c,"Iowa State University Research Foundation, Inc."
926823ac-8450-4319-9025-06572a2268d9,SICK AG
dc24a414-c36a-44cd-918c-e0172315c365,Thetford BV
978e0feb-6423-4a01-bb82-13f01b85bab4,NEC Electronics Corporation
f2d133e3-fcea-43b4-b6a1-01e10a9479b7,"E Ink California, LLC"
bcdfcaf1-8fc8-4e31-8ece-633af9898e9e,DENKA COMPANY LIMITED
88e7c531-d7c4-467f-9c13-e20122bb7d98,"PathAI, Inc."
d99e76e5-2025-4e0e-b562-ebade85fce74,ZESPRI GROUP LIMITED
e1486dcb-d5bb-48b4-a332-32062ba8e9fe,STMICROELECTRONICS S.r.l.
45f4682c-4b4f-43b2-8d71-58f583250ffb,"LITTLE GIANT LADDER SYSTEMS, LLC"
29b8f534-149e-443c-b76b-3c4a222da89c,International Business Machines Corporation
74c11be2-20ec-49fe-ac26-d839d375bd32,MITSUBISHI ELECTRIC CORPORATION
787eff29-c896-4a5b-a4a6-b1b8198d5e17,"BEIJING HENGXIANG HONGYE FOUNDATION REINFORCEMENT TECHNOLOGY CO., LTD."
76b600a0-3be2-4ddd-89be-6fefa8e0a0ee,"Tons Enterprise Co., LTD"
3d2f869c-546c-44e8-aa7f-864c7472c650,Cycle GmbH
08645e68-a05b-4449-a31a-a47ea11a941b,"Red Hat, Inc."
65a2d122-5157-429d-b68d-2dc5f3fa33af,"D & S Dental, LLC"
55bc7465-2823-418d-9835-41d555c610a6,SONY GROUP CORPORATION
d335e962-ee8f-461d-bf0b-8194e85c24b8,Lemförder Electronic GmbH
6003dfda-ed3a-4072-be82-8cc84b5c93f4,The University of Chicago
c72965a4-77d8-4683-852b-f740edf439c8,Senator International Limited
906da649-dd98-4eac-a78c-d5dc3cc385b1,LG ELECTRONICS INC.
53156946-3775-4131-9b54-ba4dd7bf462b,Schreiner Group GmbH & Co. KG
f4298ecd-76ca-4316-a186-94c4b4557288,"Wolverine World Wide, Inc."
533e0469-baac-46b7-9576-669db08092eb,"SAMSUNG DISPLAY CO., LTD."
8f04890c-eb20-4fb6-a911-51a4f95854e5,MEIDENSHA CORPORATION
ac5ed98d-3102-481a-a299-496319daaa3c,"Medtronic, Inc."
2c1d2079-d690-4dea-978e-4e8e6d32014e,STEIN & CO. GmbH
fd778033-9ac4-4e8f-8d05-b584e356429c,Krieg & Zivy Industries
4ef2b9c8-d3e7-40d6-ac53-8694d8fe890f,Kabushiki Kaisha Toshiba
cb5367eb-ebac-459a-b013-d92860572522,"Nissan Motor Co., Ltd."
b904f566-62d6-44a5-8689-7b5c5a3a1a19,General Electric Company
e22cd790-ca8d-415d-a2c6-c9f0a3787707,"SMITH & NEPHEW, INC."
47207a0d-8b8a-4b48-9b5d-c5557f0e5fca,ELECTRONICS AND TELECOMMUNICATIONS RESEARCH INSTITUTE
e9f1095e-8a73-4327-8127-3ad76e668a5e,Nokia Technologies Oy
c3ef4173-a8e2-4c70-a729-ac3e1d69e9d2,"MEIJI CO., LTD."
f03635c8-6b6c-4f2b-bb6c-b52678f56aae,QUALCOMM Incorporated
e26f6502-4416-481e-b15a-e69178b15dfc,"Micron Technology, Inc."
6024cd5e-40e5-408c-8987-1aedce1070ad,"WATERLOO INDUSTRIES, INC."
eee84928-75b7-4396-8fad-0a50f9f4bf7a,Heidelberger Druckmaschinen AG
53cc491d-015e-4686-aabc-3e7e4f41e492,Abbott Laboratories
779be621-2131-433e-bfb8-00f7e5eac0bb,TOTAL RESEARCH & TECHNOLOGY FELUY
ff6a0dd6-ce8a-40db-91a8-6e93655b3a73,AIRBUS OPERATIONS LIMITED
34cc6fbd-1f0d-40c5-ab11-46cd37ff48ba,WEST VIRGINIA UNIVERSITY
85a684d7-6c4e-49c2-af5d-849545105ff6,"Home Depot Product Authority, LLC"
f4e47a86-cebc-4266-91ec-19fd874b773e,Craft Tech gbr
98ed993a-00d9-43a1-8804-77815c1965bf,"Molex, LLC"
ea543a19-e0f2-49d2-a07a-31979f6350e0,Promega Corporation
a0844ac2-f80e-45cb-84c6-1b3e8ea829f3,Sony Chemicals Corporation
a19c926f-cbe0-49cb-b208-3093b87853e7,"Magna Mirrors of America, Inc."
5a9d0f13-c862-4a48-9966-3495c4904177,Lam Research Corporation
e096fbc6-be3a-4407-859f-575660c9ed27,Lamellar Biomedical Limited
ac2aa1ec-858f-465f-925f-08ccfe1fcda4,Cook Regentec LLC
0e4aea2b-dd97-4c8e-b494-bfaf76e1a21f,Semiconductor Manufacturing International (Beijing) Corporation
9e3863a3-98d6-4638-850c-e42a2b5ac2ac,"Polymatech Co., Ltd."
2ebba3c5-ebc0-4f3b-b91b-262d86c832e1,BRISTOL-MYERS SQUIBB COMPANY
39e5c3ad-60b0-4e9c-8e60-cc84a7415207,YKK Corporation
5eaceda6-d637-4578-bbba-a40f5560b683,KONINKLIJKE PHILIPS ELECTRONICS NV
93f8c962-7a18-45c0-b192-7a141f9a8b6c,"HITACHI, LTD."
5bb03c3d-1de7-4750-b335-48fc14fb5b1a,"Teramikros, Inc."
ba661758-56a4-4c5a-a486-e49210ec0e26,"RT Industries, Inc."
c7a7e2ef-4a4d-498c-961c-e2609a311f4d,"Chromatic Technologies, Inc."
29b8f534-149e-443c-b76b-3c4a222da89c,International Business Machines Corporation
520d139e-1d02-4ddd-8eaf-0eee52f71c5b,Cardinal Logistics Management Corporation
55715b8e-9037-47c9-8e27-a2acf13d6047,Intel Corporation
c1a7919d-3548-4125-a1e0-e05eb1b84c76,"JPMORGAN CHASE BANK, N.A."
6655016a-dc0c-46d6-930b-e02eb2ff70d4,Commissariat à l'Energie Atomique et aux Energies Alternatives
af4c7e42-7ad3-4643-9c05-4025381f0877,Ford Motor Company
fed49674-8d61-40ac-a2d7-f69a501e807b,"WARSAW ORTHOPEDIC, INC."
53a3dc77-3429-49e6-b71d-69fe3ed68512,"Nihon Parkerizing Co., Ltd."
997a62d7-247a-41b8-b902-5feafd8e8c05,Comau S.p.A.
32f75235-4271-4d27-bc4b-bb0c60651d96,Rikenkaki Kogyo Kabushiki Kaisha
2e9a2d0d-0c81-41a9-8bfb-157652c28322,Monolithic 3D Inc.
3e0fba4d-6b56-42a0-a974-3117903cdeb7,Bayer Aktiengesellschaft
a7b79334-35a4-48e8-8143-47f2bfd65432,TELEFONAKTIEBOLAGET LM ERICSSON (PUBL)
15314313-4ab4-4bee-8682-eaa6572971a6,Tencent America LLC
0bc189af-3eb0-4f95-9c77-b230b103c2cb,PANASONIC HOLDINGS CORPORATION
d2bab218-ae72-4ddf-ab50-245ff3b056c0,ECKART GmbH
0ca09150-f76a-4171-91be-1e6d59b70cdd,Yantai University
be61a588-55a0-40c7-b631-6bbe677b73ab,"Specialty Fertilizer Products, LLC"
545177b6-6a1d-4378-bcc8-36b0944a908b,"Baidu Online Network Technology (Beijing) Co., Ltd."
8550e833-28c1-4673-a5af-330d17349e88,"Leisure Time Products, LLC"
b89ca6e3-aa8c-4e96-9138-77e808caa66e,"KYOWA HAKKO KOGYO CO., LTD."
9b9d0b81-9a3f-4d4f-bd7d-a0b6e94aef4b,"Incept, LLC"
f68f023f-cca0-4fa9-b98e-f871d994240a,"Nihon Radiator Co., Ltd."
f68061b9-5827-43c8-8f62-33cae08b6d16,Siemens Aktiengesellschaft
7dc2e856-e709-4362-be9c-746c93c820d7,LTS LOHMANN THERAPIE-SYSTEME AG
93f8c962-7a18-45c0-b192-7a141f9a8b6c,"HITACHI, LTD."
bc502904-a9d6-4c1f-bc3f-43e00b579f02,"Sheehan Genetics, LLC"
6453fa5d-0974-4e94-9bb2-8b468ffa9451,"DELTA ELECTRONICS, INC."
d1097181-f21f-4cfa-995a-7f16d587ea4a,"Hewlett-Packard Development Company, L.P."
11759a2c-9913-422e-ac06-4f0f418fa1c8,"Stratos Lightwave, Inc."
d1097181-f21f-4cfa-995a-7f16d587ea4a,"Hewlett-Packard Development Company, L.P."
2f99f1e8-6c16-41b0-9611-907ab4383a9d,Bayerische Motoren Werke Aktiengesellschaft
b904f566-62d6-44a5-8689-7b5c5a3a1a19,General Electric Company
ff62b737-9474-45de-a609-b18f9aed1be3,CAMBRIDGE ENTERPRISE LIMITED
0c565fb0-6a6a-4836-a167-a40b2327b131,"NINTENDO CO., LTD."
328434ce-a701-4c29-8aef-e9a7d3722319,"MURATA MANUFACTURING CO., LTD."
6c9cc69b-1bfd-4d4d-8bda-0c35a70e430c,Microsemi Corp.—Analog Mixed Signal Group Ltd.
9fdfc72b-9f32-43d6-9fc0-f15768b47462,TESEO S.R.L.
2ff92384-050f-4458-bb66-a93a0bf7b9db,Pohang Iron & Steel Co. Ltd.
97fc0dd7-19b1-41b0-bbe4-a1a974d932e8,"Ovonic Synthetic Materials Company, Inc."
3a2dc4b8-126e-4741-8d4a-cc69f10154b8,Black & Veatch Holding Company
7bd9c6f1-1749-4321-a75e-7c65005fc254,AMBU A/S
7d46dab2-c28d-4974-9e52-c7fa2ae3ac16,CENTRE NATIONAL DE LA RECHERCHE SCIENTIFIQUE
f94ddffd-6f35-4c69-88c1-7bc5b4bad931,"American Gaming Industries, Inc."
533e0469-baac-46b7-9576-669db08092eb,"SAMSUNG DISPLAY CO., LTD."
c0dd0b4d-fbbe-4965-b458-304bb690d1e8,Arm Limited
e6d1d92a-c255-498b-bae4-fd4213bb1f16,"Axcelis Technologies, Inc."
88c962da-6df3-4f86-85ba-14c24c3cb600,"Taiwan Semiconductor Manufacturing Company, Ltd."
9dab8a86-acd4-4963-ae32-446726773b15,"HEFEI BOE JOINT TECHNOLOGY CO., LTD."
93f8c962-7a18-45c0-b192-7a141f9a8b6c,"HITACHI, LTD."
55bc7465-2823-418d-9835-41d555c610a6,SONY GROUP CORPORATION
6145eccf-2944-4bfc-8a82-e87bfce4d434,"PANASONIC INTELLECTUAL PROPERTY MANAGEMENT CO., LTD."
84077bf3-dedb-4195-abf8-dab619ae7c2d,GOLD CORAL INTERNATIONAL LIMITED
5952964e-63c6-4284-9012-0fdd0643f715,Fujitsu Limited
b2298a70-69ab-471e-955a-8844b14b9810,ERICSSON AB
b1a22295-3f4f-4547-938a-547fd310a84d,Agfa-Gevaert NV
a7b79334-35a4-48e8-8143-47f2bfd65432,TELEFONAKTIEBOLAGET LM ERICSSON (PUBL)
681bb272-dacd-4789-b8d1-1c43e9ed8fbf,3M INNOVATIVE PROPERTIES COMPANY
c1300d1e-0dba-4d52-a3ce-fffa52dab365,IN-VISION Technologies AG
f40cfde8-19ff-4cfa-91ad-70d7a8a37644,"Pukoa Scientific, LLC"
c30048ca-fc39-4cf6-925b-3c418ae85d5d,Sloan-Kettering Institute for Cancer Research
333dad54-f05b-4567-9be0-926795a164cf,"CLEAN POWER RESEARCH, L.L.C."
66e2c62e-301f-42e2-a6de-b62c87f792e5,"HUAWEI TECHNOLOGIES CO., LTD."
09031c67-9dd7-4dd7-8861-4602b7f46b03,"Rutgers, The State University of New Jersey"
75c3c40d-ca0a-4451-a674-0cd97c98671e,"Akoustis, Inc."
4403e8f8-0765-4125-bb25-edef96643847,Daimlerchrysler AG
b46991b6-976c-4abc-b3ed-be62a8565d8d,SCA HYGIENE PRODUCTS AB
2edfcbc4-6a26-4cf1-b09d-54d4b5396921,"Salesforce.com, Inc."
631e11ec-9a35-4eba-bc7e-ee2627f9e4b2,Heyco Products Corp.
209492cf-dfe3-494d-ae27-041c98ef84cd,SEIKO INSTRUMENTS INC.
cb2da906-fb51-4b44-841a-bac96880aa13,Vista Outdoor Operations LLC
bfd9e66c-7304-45a8-8372-0a5a7eef5601,"Aquanetics, Inc."
7b8f17a4-d236-4d4b-a608-58c0acbfb2db,SUN PATENT TRUST
63b66ee5-2942-4def-95be-6289ecaada88,InterDigital Technology Corporation
533e0469-baac-46b7-9576-669db08092eb,"SAMSUNG DISPLAY CO., LTD."
b732b2a1-190c-44ba-b24c-685ff9e4ef90,ILLINOIS TOOL WORKS INC.
6145eccf-2944-4bfc-8a82-e87bfce4d434,"PANASONIC INTELLECTUAL PROPERTY MANAGEMENT CO., LTD."
a7b79334-35a4-48e8-8143-47f2bfd65432,TELEFONAKTIEBOLAGET LM ERICSSON (PUBL)
2ebba3c5-ebc0-4f3b-b91b-262d86c832e1,BRISTOL-MYERS SQUIBB COMPANY
ebdcbf6a-ead9-4400-a9c1-0a553498db18,ULTRA DISPLAY TECHNOLOGY CORP.
7d8588ec-8ba6-4788-8590-ca3438b51377,"InterDigital Patent Holdings, Inc."
807465d5-81a1-4170-bbb7-0789a06c26c4,CHEIL INDUSTRIES INC.
a7b79334-35a4-48e8-8143-47f2bfd65432,TELEFONAKTIEBOLAGET LM ERICSSON (PUBL)
385560a3-3671-4fb7-b284-b0325157da84,Kao Corporation
88c962da-6df3-4f86-85ba-14c24c3cb600,"Taiwan Semiconductor Manufacturing Company, Ltd."
ff381fc8-566f-400a-a70f-899c12c25d56,"Fiber Materials, Inc."
ae9844ab-6593-4a50-a580-52d92c531da4,"Sonos, Inc."
e929409e-d879-417f-82a0-b0254e52520d,Sony Mobile Communications Inc.
3e28bd09-695c-46ca-9615-15159965a55e,Semiconductor Manufacturing International (Shanghai) Corporation
1035b885-c93f-404e-a291-f32054619767,"RESEARCH INSTITUTE OF PETROLEUM PROCESSING, SINOPEC"
3d9c0abc-c977-486c-a558-b8ea37a196a4,LatchTool Group LLC
533e0469-baac-46b7-9576-669db08092eb,"SAMSUNG DISPLAY CO., LTD."
e1486dcb-d5bb-48b4-a332-32062ba8e9fe,STMICROELECTRONICS S.r.l.
be2c04c9-f9d0-41e7-a949-68fe41f81b87,Carl Zeiss Jena GmbH
8bde4364-a1a3-40b3-82ef-959603059661,Miles Inc.
2f25af27-c9ca-49d4-91d8-92ddcc52c262,Snap Inc.
995cdc40-cf93-4727-962f-9959a7f7d368,Solaredge Technologies Ltd.
70e459ac-0086-4f04-91fe-c0879613b1d0,"Lamar University, a Component of the Texas State University System, an Agency of the State of Texas"
fb82b12b-4ee3-4382-a6bf-e772fc47850d,"Spinal Simplicity, LLC"
a7b79334-35a4-48e8-8143-47f2bfd65432,TELEFONAKTIEBOLAGET LM ERICSSON (PUBL)
fdba6e98-9653-42b0-9630-5af73c9dbf64,"Starkey Laboratories, Inc."
3809e441-5af5-4f0e-8c77-28a0796e4a36,"Vortech, Inc."
7c153db0-00bb-4d2e-906f-836351e4a96d,UNIVERZITA PALACKEHO V OLOMOUCI
96030718-2bf4-45d2-9c0c-de7102852246,Hope Global Division of NFA Corp.
141cd442-ad12-4f70-86fd-b0b794fddea7,Au Optronics Corporation
56c2432a-c321-46d1-bde8-c2f89ef93f85,LINTEC CORPORATION
93f8c962-7a18-45c0-b192-7a141f9a8b6c,"HITACHI, LTD."
abb838a8-a7d9-4f98-aca5-a92f4963b9a4,"Neenah Paper, Inc."
e26f6502-4416-481e-b15a-e69178b15dfc,"Micron Technology, Inc."
ea713cae-5e84-41f0-8705-0984f2b86648,"Shock Therapy Suspension, Inc."
3f57b0fb-1cbc-4aee-8ef7-0641f2f7ea85,"Agilent Technologies, Inc."
0ed3b5da-e166-4ce8-bb57-768914cc7e2e,"Halliburton Energy Services, Inc."
7b4c992e-b1c5-4300-9dc5-04ad3eb8b09b,"Cohere Technologies, Inc."
515be203-2120-406a-bf11-9679c5f8f566,"OKI ELECTRIC INDUSTRY CO., LTD."
d187d2f4-56ca-4db5-b0cf-dca77434763b,"St. Jude Medical, Cardiology Division, Inc."
09ba0cbe-3ec8-40ab-bfb5-2efe81f3af90,SOFTWARE ANALYSIS AND FORENSIC ENGINEERING CORPORATION
533e0469-baac-46b7-9576-669db08092eb,"SAMSUNG DISPLAY CO., LTD."
66e2c62e-301f-42e2-a6de-b62c87f792e5,"HUAWEI TECHNOLOGIES CO., LTD."
d4da6eff-2052-4e79-99f3-97e3aa80b3ed,"Xilinx, Inc."
19f814f2-a618-4d02-98c3-cd7b1d56677d,ADWEN GMBH
55715b8e-9037-47c9-8e27-a2acf13d6047,Intel Corporation
bda47ad5-fd60-4a4a-a69a-1d4eb607f2a2,The United States of America as represented by the Secretary of the Army
7bf41e2b-f11b-4620-9eac-a336f4ce2818,EMBRAER S.A.
a7b79334-35a4-48e8-8143-47f2bfd65432,TELEFONAKTIEBOLAGET LM ERICSSON (PUBL)
92434404-90f2-46db-b00f-59f8171c7a15,HITACHI HIGH-TECH SCIENCE CORPORATION
08f25b24-e02b-458b-9ff4-393cee316eff,"Advanced Micro Devices, Inc."
b8991a2b-c492-4a16-b090-8c5b06e35827,"Stripe, Inc."
9322aa75-3767-4a8e-b484-52787c61af39,Union Carbide Corporation
75af58a7-54a5-41c1-8dd7-ee4f50e46e9d,Caterpillar Inc.
20762460-b519-4440-a19a-dc79285a8ee0,Koninklijke KPN N.V.
7b1a26a4-2ee4-497e-9122-153469bee235,ES Vascular Ltd.
5e8e41c7-0cbd-4859-8d10-a492adabd3f0,"Disney Enterprises, Inc."
a81310fa-9e09-4070-984b-3381577fcfd3,Boule Medical AB
e929409e-d879-417f-82a0-b0254e52520d,Sony Mobile Communications Inc.
ae0476e0-67c8-4f51-8cfa-b26cbec6e5c1,Acqiris
c3a5cc28-8840-4deb-8a32-342a07fea443,Immatics Biotechnologies GmbH
55bc7465-2823-418d-9835-41d555c610a6,SONY GROUP CORPORATION
51cea45b-9759-4ea4-b132-d1182a7121ca,Corning Glass Works
1c631b96-8301-4819-bd8c-2e69e2ef6c76,Robert Bosch GmbH
bcdb2355-d5ee-4c80-bfd1-cdfce7e554fa,"Sansyo Seiyaku Co., Ltd."
69d22936-ea9c-4506-b6f0-ecd8f19f1d87,"CoScreen, Inc."
fed75b73-6e0f-495f-a9a8-1e09a473f913,"ARTHREX, INC."
f68105c9-d9fd-47a5-8c5a-fec1d284c900,SUMCO CORPORATION
79ac537c-c1ab-4479-93ec-a943ad107ba2,Voith Turbo GmbH & Co. KG
72acc50f-79a9-4681-9edd-d2163febe47c,Incyte Corporation
f03635c8-6b6c-4f2b-bb6c-b52678f56aae,QUALCOMM Incorporated
77b0e539-7552-487c-8171-df9127f7fa66,"SUMITOMO ELECTRIC INDUSTRIES, LTD."
ff3cbad3-b3ee-498f-bc23-52638393f609,Advanced Materials Corporation
7fd570bb-8d88-4ad9-832b-532add7b7500,"HONDA MOTOR CO., LTD."
1d86631c-e613-463d-8b25-9c1255e49c45,KING FAHD UNIVERSITY OF PETROLEUM AND MINERALS
e6405b83-cc50-4ecf-a672-ff77bb2d206a,Oracle International Corporation
533e0469-baac-46b7-9576-669db08092eb,"SAMSUNG DISPLAY CO., LTD."
55715b8e-9037-47c9-8e27-a2acf13d6047,Intel Corporation
7e54a669-49a0-4138-9ee5-d8d0b44eac80,"HEFEI BOE OPTOELECTRONICS TECHNOLOGY CO., LTD."
02301435-a838-43cb-899d-d54d2579d6b6,EMC IP Holding Company LLC
f03635c8-6b6c-4f2b-bb6c-b52678f56aae,QUALCOMM Incorporated
93c103a1-65be-47e2-8fca-5cd052c05fc0,Glaxo Laboratories Limited
60e73078-d8e0-4810-b8f5-bd7b4f9da310,Emhart Inc.
5378fca5-4827-4450-a9b6-7d460c1979c8,GOERTEK INC.
9969cf17-cd9f-4900-9ffc-5c4ec8a2f9df,NIPPON TELEGRAPH AND TELEPHONE CORPORATION
fc4c0aca-77b7-486a-bc73-7f60e843af31,StarLeaf Ltd.
d0411d71-23cc-453f-8bfc-e282a9c24918,ISP INVESTMENTS LLC
900ede9f-05c5-43c1-9151-e4574dd8c0fa,PICA CORP.
93f8c962-7a18-45c0-b192-7a141f9a8b6c,"HITACHI, LTD."
3657e636-2dfe-46ee-9191-9895bf8337c2,Thuringishces Institut fur Textil und Kunststoff-Forschung E.V.
e6ed03a5-927e-400e-850c-3e94cff6a7f7,Kobo Inc.
4457a5be-a518-4bff-9f17-856a5c24b6eb,Abbott Diabetes Care Inc.
29b8f534-149e-443c-b76b-3c4a222da89c,International Business Machines Corporation
048b2efe-1ff2-4857-9bbc-18422f0f1910,GOOGLE LLC
f058e5ad-3f69-4635-9814-da4623cedec0,"LANDIS+GYR INNOVATIONS, INC."
e26f6502-4416-481e-b15a-e69178b15dfc,"Micron Technology, Inc."
